--------- beginning of system
I/Vold    (  253): Vold 2.1 (the revenge) firing up
D/Vold    (  253): Volume usbdisk state changing -1 (Initializing) -> 0 (No-Media)
I/Cryptfs (  253): Check if PFE is activated on Boot
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Yang
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Yang, buf = Yang,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Yang, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=5
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=c4:6e:1f:d7:70:e4
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2452
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-70
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333516987
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=nightman
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = nightman, buf = nightman,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:nightman, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=6
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=c4:6e:1f:d7:70:e5
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=5805
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-76
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333517050
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Dayman
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Dayman, buf = Dayman,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Dayman, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=7
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=5c:57:1a:c1:42:e0
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2462
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-74
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333517009
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=bebo
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = bebo, buf = bebo,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:bebo, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=8
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=20:10:7a:91:03:2f
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-79
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333517077
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Mehfouz
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Mehfouz, buf = Mehfouz,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Mehfouz, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=9
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=f8:35:dd:f2:3f:ff
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-73
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333517029
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=fredzqm
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = fredzqm, buf = fredzqm,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:fredzqm, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=10
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=98:fc:11:6c:9c:7e
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2437
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-87
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333517139
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=AskJeeves
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = AskJeeves, buf = AskJeeves,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:AskJeeves, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=11
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=f8:35:dd:1c:6d:8e
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-85
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333517098
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Bryce and Mike
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Bryce and Mike, buf = Bryce and Mike,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Bryce and Mike, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=13
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=20:10:7a:7c:50:05
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-88
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333517119
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=wildfire
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = wildfire, buf = wildfire,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=#### 
E/QcrilMsgTunnelSocket( 4511): IOException - java.io.IOException: No such file or directory Reason: No such file or directory
I/QcrilMsgTunnelSocket( 4511): Couldn't find 'qmux_radio/rild_oem0' socket; retrying after timeout
I/CalendarProvider2( 3457): Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://com.android.calendar }
W/ContentResolver( 3457): Failed to get type for: content://com.android.calendar (Unknown URL content://com.android.calendar)
E/flymed_connector(  927): Communications error: java.io.IOException: No such file or directory
E/flymed_connector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
E/SambaConnector(  927): Communications error: java.io.IOException: No such file or directory
E/SambaConnector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
E/SambaClientConnector(  927): Communications error: java.io.IOException: No such file or directory
E/SambaClientConnector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
I/WifiHAL (  927): Poll result = 1
I/WifiHAL (  927): Found some events!!!
D/WifiHAL (  927): no_seq_check received
I/WifiHAL (  927): event received NL80211_CMD_TRIGGER_SCAN
I/WifiHAL (  927): event received NL80211_CMD_TRIGGER_SCAN, vendor_id = 0x0
I/WifiHAL (  927): event ignored!!
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>CTRL-EVENT-SCAN-STARTED 
D/MDMCTBK (  307): Event received = CTRL-EVENT-SCAN-STARTED 
I/ThermalEngine(  318): Sensor:chg_therm:34000 mC
I/WifiHAL (  927): Poll result = 1
I/WifiHAL (  927): Found some events!!!
D/WifiHAL (  927): no_seq_check received
I/WifiHAL (  927): event received NL80211_CMD_NEW_SCAN_RESULTS
I/WifiHAL (  927): event received NL80211_CMD_NEW_SCAN_RESULTS, vendor_id = 0x0
I/WifiHAL (  927): event ignored!!
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>CTRL-EVENT-SCAN-RESULTS 
D/MDMCTBK (  307): Event received = CTRL-EVENT-SCAN-RESULTS 
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>WPS-AP-AVAILABLE 
D/MDMCTBK (  307): Event received = WPS-AP-AVAILABLE 
D/wifi_gbk2utf(  927): parseScanResults, line=id=0
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=54:b8:0a:36:95:e4
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=5180
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-51
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467058
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=dlink-95E2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = dlink-95E2, buf = dlink-95E2,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:dlink-95E2, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=1
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=54:b8:0a:36:95:e2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2462
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-43
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467014
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=dlink-95E2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = dlink-95E2, buf = dlink-95E2,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:dlink-95E2, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=54:b8:0a:36:95:e6
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=5805
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-45
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338466971
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=dlink-95E2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = dlink-95E2, buf = dlink-95E2,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:dlink-95E2, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=3
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=20:10:7a:df:13:ee
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-54
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467079
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=AandA
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = AandA, buf = AandA,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:AandA, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=4
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=00:1d:d3:5c:d0:30
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2437
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-46
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467038
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Yang
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Yang, buf = Yang,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Yang, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=5
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=c4:6e:1f:d7:70:e4
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2452
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-74
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467146
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=nightman
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = nightman, buf = nightman,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:nightman, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=6
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=c4:6e:1f:d7:70:e5
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=5805
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-74
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467099
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Dayman
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Dayman, buf = Dayman,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Dayman, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=7
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=5c:57:1a:c1:42:e0
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2462
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-74
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467126
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=bebo
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = bebo, buf = bebo,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:bebo, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=8
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=20:10:7a:91:03:2f
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-78
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467167
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Mehfouz
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Mehfouz, buf = Mehfouz,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Mehfouz, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=9
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=f8:35:dd:f2:3f:ff
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-76
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467189
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=fredzqm
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = fredzqm, buf = fredzqm,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:fredzqm, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=10
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=98:fc:11:6c:9c:7e
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2437
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-87
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467251
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=AskJeeves
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = AskJeeves, buf = AskJeeves,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:AskJeeves, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=11
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=f8:35:dd:1c:6d:8e
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-84
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467210
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Bryce and Mike
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Bryce and Mike, buf = Bryce and Mike,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Bryce and Mike, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=13
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=20:10:7a:7c:50:05
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-88
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000338467231
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=wildfire
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = wildfire, buf = wildfire,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=#### 
E/QcrilMsgTunnelSocket( 4511): Couldn't find 'qmux_radio/rild_oem0' socket after 8 times, continuing to retry silently
D/NetworkManagementMz: TrafficCoreService( 3000): handleMessage :0
D/NetworkManagementMz: Utils( 3000): The slotId of mobile data enable is : 0
I/PowerManagerService(  927): Going to sleep due to screen timeout (uid 1000)...
E/flymed_connector(  927): Communications error: java.io.IOException: No such file or directory
